value,n,pct
63be6904847c3692a84b9bf2,36565,0.034213189141840676
4bf58dd8d48988d1aa941735,36531,0.03418137597540221
4bf58dd8d48988d184941735,36322,0.03398581856994222
63be6904847c3692a84b9b6e,36317,0.03398114016311303
4eb1daf44b900d56c88a4600,36272,0.03393903450165035
4bf58dd8d48988d1ed931735,36005,0.03368920757697179
4bf58dd8d48988d108941735,35776,0.033474936544195054
5370f356bcbc57f1066c94c2,35770,0.033469322456000025
52f2ab2ebcbc57f1066b8b2a,35707,0.033410374529952276
52f2ab2ebcbc57f1066b8b31,35682,0.03338698249580635
50aaa4314b90af0d42d5de10,35635,0.033343005471611994
52e81612bcbc57f1066b7a13,35467,0.03318581100215132
4bf58dd8d48988d1de941735,35317,0.03304545879727573
63be6904847c3692a84b9b5a,35229,0.03296311883708205
58daa1558bbb0b01f18ec1d0,35140,0.032879843195522535
52e81612bcbc57f1066b7a0d,34943,0.03269551396645259
4bf58dd8d48988d160941735,34934,0.032687092834160054
56aa371be4b08b9a8d573520,34847,0.032605688555332205
63be6904847c3692a84b9b95,34840,0.032599138785771344
52f2ab2ebcbc57f1066b8b27,34472,0.03225480804314322
63be6904847c3692a84b9bbf,34411,0.03219773147982715
52f2ab2ebcbc57f1066b8b53,33886,0.03170649876276257
5744ccdfe4b0c0459246b4dc,33846,0.031669071508129074
5267e446e4b0ec79466e48c4,33741,0.03157082496471616
5ae95d208a6f17002ce792b2,33532,0.03137526755925617
63be6904847c3692a84b9b7b,33354,0.031208716276137125
63be6904847c3692a84b9b4c,33190,0.031055264532139807
4bf58dd8d48988d199941735,33069,0.03094204708687349
4bf58dd8d48988d19e941735,32994,0.0308718709844357
4bf58dd8d48988d109941735,32566,0.030471399359857335
4bf58dd8d48988d1e3941735,32496,0.030405901664248728
63be6904847c3692a84b9b64,32398,0.03031420489039667
4bf58dd8d48988d132951735,32307,0.030229057886105477
5744ccdfe4b0c0459246b4be,32286,0.030209408577422894
63be6904847c3692a84b9bcf,32257,0.03018227381781361
63be6904847c3692a84b9bfc,31999,0.02994086802542759
56aa371be4b08b9a8d573532,31423,0.02940191555870531
63be6904847c3692a84b9bcb,31381,0.02936261694134014
63be6904847c3692a84b9b39,31225,0.029216650648269525
